airline,from,to,day,month,year,age,gender,reason,stay,transit,connection,wait
American Airlines,GDL,JFK,25,3,2021,67,unspecified,On vacation/Pleasure,Friend/Family,Public Transportation,False,0
Delta Airlines,SJC,LAX,11,9,2020,23,male,Back Home,Home,Car rental,False,0
Delta Airlines,JFK,SJC,4,5,2019,78,undisclosed,Business/Work,Friend/Family,,True,568
Volaris,GDL,PDX,26,12,2022,36,unspecified,On vacation/Pleasure,Home,Car rental,False,0
Alaska,JFK,PDX,22,2,2014,28,unspecified,On vacation/Pleasure,Home,Car rental,False,0
Delta Airlines,SJC,LAX,1,12,2022,70,undisclosed,Back Home,Home,Public Transportation,False,0
Delta Airlines,LAX,GDL,14,2,2021,60,undisclosed,On vacation/Pleasure,Hotel,Public Transportation,False,0
American Airlines,LAX,JFK,14,2,2013,15,unspecified,Business/Work,Home,,True,595
Aeromexico,SJC,GDL,16,5,2016,89,male,Business/Work,Hotel,Public Transportation,False,0
Alaska,GDL,PDX,19,9,2014,69,undisclosed,Business/Work,Hotel,Car rental,False,0
Alaska,SJC,PDX,25,1,2021,86,female,On vacation/Pleasure,Short-term homestay,Own car,False,0
Delta Airlines,LAX,JFK,3,11,2016,11,unspecified,On vacation/Pleasure,Short-term homestay,Pickup,False,0
Aeromexico,SJC,GDL,12,5,2013,60,undisclosed,Business/Work,Home,Own car,False,0
Alaska,PDX,SJC,23,3,2015,40,undisclosed,Business/Work,Home,,True,178
Aeromexico,PDX,SJC,14,6,2021,53,undisclosed,Back Home,Home,Mobility as a service,False,0
Delta Airlines,JFK,GDL,1,1,2019,36,unspecified,On vacation/Pleasure,Home,Car rental,False,0
American Airlines,GDL,LAX,24,1,2018,60,unspecified,On vacation/Pleasure,Hotel,Public Transportation,False,0
American Airlines,SJC,JFK,13,7,2015,69,undisclosed,Business/Work,Hotel,,True,679
Delta Airlines,JFK,SJC,31,10,2019,34,undisclosed,Business/Work,Short-term homestay,,True,692
Alaska,SJC,LAX,8,7,2016,12,unspecified,Business/Work,Home,,True,362
American Airlines,LAX,PDX,4,6,2019,43,unspecified,Business/Work,Short-term homestay,Public Transportation,False,0
Delta Airlines,JFK,SJC,16,5,2017,9,unspecified,Back Home,Home,Airport cab,False,0
American Airlines,JFK,PDX,5,7,2022,75,undisclosed,Business/Work,Friend/Family,,True,347
Volaris,LAX,SJC,15,11,2020,14,male,Business/Work,Home,,True,660
Volaris,LAX,PDX,26,8,2014,33,female,On vacation/Pleasure,Hotel,,True,481
Aeromexico,JFK,GDL,3,12,2022,9,male,Business/Work,Friend/Family,,True,163
Delta Airlines,PDX,JFK,25,10,2016,79,female,Back Home,Home,Car rental,False,0
Alaska,SJC,PDX,11,2,2017,29,unspecified,Back Home,Home,Pickup,False,0
Delta Airlines,GDL,JFK,22,1,2016,67,female,Business/Work,Home,Airport cab,False,0
Aeromexico,LAX,JFK,30,12,2014,47,undisclosed,Back Home,Home,Mobility as a service,False,0
Delta Airlines,GDL,PDX,22,4,2015,41,undisclosed,Back Home,Home,Car rental,False,0
Aeromexico,JFK,LAX,15,6,2018,12,female,Back Home,Home,Own car,False,0
Volaris,SJC,LAX,7,6,2013,78,undisclosed,Back Home,Home,Pickup,False,0
Volaris,GDL,LAX,13,9,2018,82,undisclosed,Back Home,Home,Public Transportation,False,0
Delta Airlines,GDL,SJC,10,4,2016,35,unspecified,On vacation/Pleasure,Friend/Family,,True,364
American Airlines,JFK,PDX,21,12,2018,87,female,On vacation/Pleasure,Hotel,Pickup,False,0
Delta Airlines,PDX,JFK,17,10,2020,54,unspecified,Back Home,Home,Mobility as a service,False,0
Volaris,SJC,PDX,23,8,2015,39,unspecified,Business/Work,Friend/Family,Mobility as a service,False,0
Aeromexico,LAX,SJC,23,9,2020,8,male,Back Home,Home,Mobility as a service,False,0
American Airlines,GDL,PDX,16,11,2017,6,unspecified,Business/Work,Friend/Family,Airport cab,False,0
Volaris,LAX,SJC,5,11,2016,14,unspecified,On vacation/Pleasure,Short-term homestay,,True,712
Alaska,PDX,JFK,8,6,2018,83,female,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Alaska,PDX,GDL,12,9,2016,82,unspecified,On vacation/Pleasure,Home,Airport cab,False,0
Volaris,GDL,JFK,2,4,2022,11,unspecified,On vacation/Pleasure,Friend/Family,,True,542
American Airlines,LAX,PDX,29,11,2014,84,undisclosed,Business/Work,Home,Own car,False,0
Aeromexico,SJC,PDX,28,6,2013,4,female,Back Home,Home,Mobility as a service,False,0
Volaris,LAX,PDX,31,3,2019,61,male,On vacation/Pleasure,Short-term homestay,,True,155
Alaska,SJC,PDX,11,3,2023,62,undisclosed,Business/Work,Home,,True,702
Volaris,PDX,LAX,22,3,2018,2,unspecified,Business/Work,Friend/Family,Public Transportation,False,0
Alaska,SJC,JFK,8,11,2022,28,female,Back Home,Home,Pickup,False,0
Delta Airlines,SJC,JFK,7,2,2015,42,unspecified,On vacation/Pleasure,Friend/Family,,True,441
Delta Airlines,GDL,JFK,4,1,2014,67,male,Business/Work,Hotel,,True,577
Volaris,SJC,LAX,2,2,2023,34,female,Business/Work,Friend/Family,Public Transportation,False,0
Volaris,LAX,JFK,19,9,2021,12,female,Business/Work,Friend/Family,Mobility as a service,False,0
Alaska,PDX,JFK,19,5,2013,30,unspecified,Business/Work,Hotel,,True,611
Volaris,SJC,LAX,13,8,2016,39,male,On vacation/Pleasure,Hotel,,True,254
Alaska,GDL,SJC,28,9,2014,46,unspecified,Business/Work,Short-term homestay,,True,564
Aeromexico,JFK,SJC,22,7,2013,9,unspecified,Back Home,Home,Mobility as a service,False,0
Volaris,LAX,PDX,11,4,2016,18,undisclosed,On vacation/Pleasure,Short-term homestay,Pickup,False,0
American Airlines,JFK,PDX,17,6,2013,88,undisclosed,Business/Work,Hotel,Own car,False,0
Delta Airlines,JFK,PDX,10,9,2019,51,female,On vacation/Pleasure,Home,Own car,False,0
American Airlines,JFK,SJC,13,3,2022,35,unspecified,Back Home,Home,Mobility as a service,False,0
Delta Airlines,LAX,GDL,26,6,2022,50,unspecified,Back Home,Home,Own car,False,0
Delta Airlines,SJC,GDL,19,6,2017,49,male,Back Home,Home,Public Transportation,False,0
Delta Airlines,SJC,JFK,1,2,2013,77,male,On vacation/Pleasure,Hotel,,True,363
American Airlines,JFK,PDX,21,8,2022,21,undisclosed,On vacation/Pleasure,Hotel,Public Transportation,False,0
Volaris,PDX,JFK,9,4,2021,28,unspecified,On vacation/Pleasure,Short-term homestay,,True,370
American Airlines,PDX,LAX,21,1,2016,73,male,On vacation/Pleasure,Hotel,,True,397
Delta Airlines,GDL,LAX,23,2,2021,81,male,On vacation/Pleasure,Friend/Family,Mobility as a service,False,0
American Airlines,JFK,LAX,13,10,2013,55,male,On vacation/Pleasure,Hotel,,True,243
Aeromexico,GDL,SJC,24,8,2015,41,unspecified,Business/Work,Short-term homestay,,True,289
American Airlines,GDL,LAX,24,3,2016,14,female,Business/Work,Hotel,Car rental,False,0
Alaska,PDX,JFK,21,5,2020,39,unspecified,Back Home,Home,Airport cab,False,0
Delta Airlines,PDX,GDL,16,12,2016,17,male,Business/Work,Home,,True,705
Alaska,LAX,SJC,2,2,2014,85,female,Business/Work,Friend/Family,Public Transportation,False,0
Aeromexico,SJC,JFK,9,7,2021,16,female,Business/Work,Home,,True,300
Alaska,JFK,GDL,5,2,2013,72,female,Business/Work,Friend/Family,,True,549
Delta Airlines,SJC,PDX,10,4,2015,20,undisclosed,Business/Work,Friend/Family,Own car,False,0
Volaris,PDX,LAX,13,12,2017,52,male,Business/Work,Short-term homestay,,True,363
American Airlines,LAX,PDX,2,5,2017,27,unspecified,Business/Work,Friend/Family,,True,392
Delta Airlines,GDL,PDX,15,5,2017,64,male,On vacation/Pleasure,Friend/Family,Pickup,False,0
Delta Airlines,GDL,LAX,9,10,2022,57,undisclosed,On vacation/Pleasure,Hotel,Mobility as a service,False,0
Volaris,PDX,JFK,9,7,2014,26,male,Business/Work,Home,,True,475
Alaska,SJC,LAX,15,4,2015,53,undisclosed,On vacation/Pleasure,Friend/Family,,True,541
American Airlines,SJC,LAX,9,4,2020,61,undisclosed,On vacation/Pleasure,Short-term homestay,Car rental,False,0
Alaska,PDX,SJC,25,3,2018,28,female,Business/Work,Hotel,,True,425
American Airlines,GDL,LAX,25,1,2014,71,male,Business/Work,Friend/Family,,True,476
Delta Airlines,PDX,SJC,5,9,2017,9,female,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Aeromexico,LAX,SJC,26,3,2019,5,male,On vacation/Pleasure,Hotel,,True,593
Volaris,SJC,LAX,23,2,2018,83,undisclosed,Back Home,Home,Mobility as a service,False,0
Alaska,GDL,JFK,2,7,2019,53,female,Business/Work,Home,Mobility as a service,False,0
Delta Airlines,PDX,JFK,22,7,2021,83,male,Back Home,Home,Car rental,False,0
American Airlines,JFK,PDX,2,9,2018,48,undisclosed,On vacation/Pleasure,Home,,True,696
Aeromexico,LAX,PDX,14,11,2018,67,male,Back Home,Home,Pickup,False,0
Delta Airlines,JFK,PDX,13,11,2015,23,unspecified,Business/Work,Friend/Family,,True,509
Aeromexico,SJC,PDX,7,6,2021,29,female,Back Home,Home,Mobility as a service,False,0
Alaska,LAX,JFK,8,6,2017,55,female,Business/Work,Short-term homestay,Own car,False,0
Volaris,PDX,JFK,28,8,2016,23,male,Back Home,Home,Car rental,False,0
Alaska,LAX,SJC,19,5,2022,9,undisclosed,Business/Work,Home,Public Transportation,False,0
Aeromexico,JFK,SJC,6,10,2017,35,male,Business/Work,Short-term homestay,,True,661
American Airlines,PDX,GDL,11,10,2021,21,undisclosed,Back Home,Home,Car rental,False,0
Volaris,PDX,LAX,28,11,2016,78,female,Back Home,Home,Pickup,False,0
Delta Airlines,JFK,LAX,11,6,2017,47,female,On vacation/Pleasure,Home,Airport cab,False,0
Volaris,SJC,LAX,30,8,2019,74,male,On vacation/Pleasure,Short-term homestay,Pickup,False,0
Delta Airlines,PDX,SJC,10,12,2018,2,female,On vacation/Pleasure,Short-term homestay,Own car,False,0
Delta Airlines,PDX,JFK,24,11,2020,15,male,Business/Work,Short-term homestay,Pickup,False,0
Delta Airlines,LAX,SJC,26,5,2019,48,male,On vacation/Pleasure,Hotel,,True,451
Volaris,PDX,LAX,21,10,2017,12,male,Back Home,Home,Airport cab,False,0
Alaska,JFK,LAX,19,8,2018,84,undisclosed,Back Home,Home,Own car,False,0
Aeromexico,GDL,JFK,3,11,2017,51,unspecified,On vacation/Pleasure,Home,,True,93
American Airlines,SJC,GDL,4,3,2015,38,female,Business/Work,Hotel,Pickup,False,0
Aeromexico,JFK,PDX,2,2,2021,15,female,Business/Work,Short-term homestay,Public Transportation,False,0
Delta Airlines,SJC,JFK,7,5,2019,54,undisclosed,Business/Work,Short-term homestay,Own car,False,0
Volaris,LAX,SJC,5,1,2014,14,unspecified,On vacation/Pleasure,Short-term homestay,Own car,False,0
Alaska,SJC,LAX,24,3,2023,6,unspecified,Business/Work,Hotel,,True,548
Delta Airlines,PDX,SJC,14,3,2017,2,female,Business/Work,Friend/Family,Public Transportation,False,0
Volaris,GDL,PDX,13,5,2016,63,male,On vacation/Pleasure,Short-term homestay,,True,687
Volaris,SJC,JFK,7,1,2023,39,female,On vacation/Pleasure,Short-term homestay,,True,532
Alaska,JFK,GDL,11,3,2016,69,male,Back Home,Home,Pickup,False,0
Volaris,GDL,JFK,16,7,2013,70,undisclosed,Back Home,Home,Own car,False,0
Alaska,GDL,SJC,15,7,2021,39,female,On vacation/Pleasure,Friend/Family,Pickup,False,0
Delta Airlines,GDL,SJC,3,5,2013,63,female,Business/Work,Hotel,Own car,False,0
Delta Airlines,LAX,SJC,30,3,2018,65,female,Business/Work,Friend/Family,,True,407
Aeromexico,SJC,JFK,2,1,2015,37,undisclosed,Business/Work,Friend/Family,,True,438
Alaska,GDL,PDX,22,5,2013,26,unspecified,On vacation/Pleasure,Short-term homestay,Own car,False,0
American Airlines,SJC,GDL,9,4,2017,7,undisclosed,Business/Work,Friend/Family,Public Transportation,False,0
Alaska,LAX,JFK,20,4,2017,7,undisclosed,Back Home,Home,Car rental,False,0
Volaris,JFK,GDL,7,7,2018,49,female,Business/Work,Hotel,,True,572
American Airlines,LAX,SJC,4,1,2023,31,undisclosed,Business/Work,Home,Pickup,False,0
Alaska,PDX,GDL,21,12,2018,65,female,Business/Work,Home,Car rental,False,0
American Airlines,SJC,JFK,10,10,2018,23,male,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Volaris,SJC,LAX,22,2,2020,43,male,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Volaris,PDX,JFK,19,6,2014,32,male,Back Home,Home,Pickup,False,0
Aeromexico,GDL,PDX,11,3,2014,39,male,Back Home,Home,Public Transportation,False,0
Volaris,PDX,GDL,1,2,2013,88,male,Business/Work,Hotel,,True,214
Volaris,GDL,PDX,13,4,2019,19,female,Back Home,Home,Own car,False,0
Volaris,PDX,JFK,29,5,2014,30,unspecified,On vacation/Pleasure,Short-term homestay,,True,585
Aeromexico,LAX,SJC,8,9,2013,54,female,Business/Work,Friend/Family,Mobility as a service,False,0
Volaris,GDL,PDX,2,2,2023,50,male,Business/Work,Short-term homestay,,True,83
American Airlines,SJC,JFK,6,2,2023,21,unspecified,On vacation/Pleasure,Short-term homestay,,True,56
Delta Airlines,JFK,GDL,12,12,2022,73,unspecified,On vacation/Pleasure,Home,Airport cab,False,0
Volaris,LAX,JFK,22,7,2014,36,undisclosed,On vacation/Pleasure,Hotel,,True,493
Delta Airlines,PDX,GDL,31,3,2018,31,unspecified,On vacation/Pleasure,Hotel,,True,418
American Airlines,GDL,LAX,31,3,2016,21,female,On vacation/Pleasure,Home,Mobility as a service,False,0
Alaska,JFK,PDX,9,7,2021,40,unspecified,On vacation/Pleasure,Friend/Family,Airport cab,False,0
Aeromexico,LAX,JFK,2,4,2017,57,male,Business/Work,Short-term homestay,Own car,False,0
Alaska,GDL,LAX,23,12,2017,22,male,Business/Work,Hotel,Airport cab,False,0
Delta Airlines,LAX,SJC,27,9,2018,21,undisclosed,Business/Work,Friend/Family,Pickup,False,0
Delta Airlines,JFK,PDX,27,4,2017,22,unspecified,Business/Work,Hotel,,True,520
Aeromexico,PDX,JFK,24,9,2016,68,male,On vacation/Pleasure,Friend/Family,,True,73
Volaris,PDX,JFK,25,11,2021,76,female,Back Home,Home,Mobility as a service,False,0
Volaris,PDX,LAX,17,6,2015,3,unspecified,Back Home,Home,Own car,False,0
Delta Airlines,GDL,PDX,4,6,2019,57,unspecified,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,LAX,23,9,2016,29,female,Business/Work,Hotel,,True,524
Delta Airlines,JFK,SJC,22,2,2023,87,unspecified,Back Home,Home,Mobility as a service,False,0
American Airlines,SJC,JFK,9,2,2014,39,male,Back Home,Home,Airport cab,False,0
Alaska,LAX,JFK,26,5,2018,10,male,Back Home,Home,Public Transportation,False,0
Volaris,LAX,PDX,8,7,2021,26,unspecified,Business/Work,Hotel,,True,700
Aeromexico,GDL,SJC,30,10,2015,70,undisclosed,Business/Work,Friend/Family,,True,167
Alaska,PDX,GDL,23,3,2018,10,male,Business/Work,Hotel,Own car,False,0
American Airlines,PDX,SJC,16,4,2017,88,male,Business/Work,Home,,True,180
Volaris,SJC,LAX,5,1,2014,88,unspecified,Business/Work,Short-term homestay,,True,618
American Airlines,GDL,PDX,22,12,2016,51,male,Back Home,Home,Public Transportation,False,0
Aeromexico,GDL,PDX,7,4,2019,52,unspecified,Business/Work,Short-term homestay,Car rental,False,0
American Airlines,JFK,LAX,23,1,2018,78,unspecified,On vacation/Pleasure,Short-term homestay,Own car,False,0
Volaris,JFK,PDX,13,6,2018,76,male,Business/Work,Friend/Family,,True,364
Delta Airlines,JFK,GDL,29,3,2022,90,female,Business/Work,Home,,True,166
Volaris,PDX,LAX,23,3,2014,8,undisclosed,Business/Work,Friend/Family,,True,384
Alaska,JFK,LAX,16,12,2017,65,undisclosed,Back Home,Home,Public Transportation,False,0
American Airlines,LAX,SJC,17,10,2016,38,undisclosed,On vacation/Pleasure,Friend/Family,,True,292
Volaris,GDL,SJC,29,8,2015,4,male,Business/Work,Home,Car rental,False,0
Volaris,SJC,PDX,21,6,2019,54,male,Back Home,Home,Pickup,False,0
Volaris,JFK,LAX,22,3,2018,35,unspecified,Back Home,Home,Pickup,False,0
Volaris,GDL,SJC,1,10,2020,56,undisclosed,On vacation/Pleasure,Hotel,,True,298
American Airlines,JFK,PDX,8,11,2013,18,female,Business/Work,Home,,True,627
Alaska,SJC,JFK,14,11,2019,17,male,On vacation/Pleasure,Short-term homestay,,True,210
Delta Airlines,PDX,LAX,8,8,2022,66,unspecified,Back Home,Home,Own car,False,0
Alaska,GDL,LAX,28,7,2018,87,undisclosed,On vacation/Pleasure,Short-term homestay,Own car,False,0
American Airlines,GDL,LAX,28,8,2017,56,undisclosed,On vacation/Pleasure,Friend/Family,,True,523
Alaska,GDL,LAX,27,3,2021,50,female,Back Home,Home,Public Transportation,False,0
Alaska,PDX,GDL,23,10,2017,90,male,Back Home,Home,Car rental,False,0
Aeromexico,GDL,PDX,14,3,2018,56,undisclosed,Business/Work,Friend/Family,,True,412
Delta Airlines,JFK,GDL,30,10,2016,43,female,Back Home,Home,Public Transportation,False,0
Aeromexico,SJC,LAX,25,5,2019,81,male,Business/Work,Hotel,,True,233
Delta Airlines,LAX,SJC,15,12,2016,89,female,On vacation/Pleasure,Short-term homestay,Public Transportation,False,0
American Airlines,SJC,LAX,16,4,2022,30,unspecified,On vacation/Pleasure,Short-term homestay,Own car,False,0
Volaris,LAX,SJC,14,12,2016,90,male,Back Home,Home,Car rental,False,0
Alaska,GDL,SJC,24,1,2020,64,male,On vacation/Pleasure,Hotel,,True,658
Aeromexico,PDX,LAX,20,8,2022,64,undisclosed,Business/Work,Hotel,,True,165
American Airlines,JFK,SJC,28,5,2018,59,male,Back Home,Home,Own car,False,0
Delta Airlines,JFK,SJC,12,9,2015,14,unspecified,Business/Work,Friend/Family,Public Transportation,False,0
Alaska,JFK,SJC,11,3,2019,15,female,On vacation/Pleasure,Short-term homestay,,True,518
Alaska,LAX,SJC,11,2,2023,81,male,Back Home,Home,Mobility as a service,False,0
Volaris,GDL,LAX,11,2,2017,41,male,On vacation/Pleasure,Hotel,,True,682
Aeromexico,SJC,PDX,24,5,2017,71,female,Back Home,Home,Pickup,False,0
Aeromexico,PDX,LAX,16,11,2018,25,female,Back Home,Home,Airport cab,False,0
Aeromexico,PDX,LAX,6,5,2014,5,undisclosed,On vacation/Pleasure,Hotel,,True,516
Delta Airlines,SJC,LAX,27,7,2013,6,male,On vacation/Pleasure,Friend/Family,,True,717
American Airlines,SJC,GDL,20,8,2015,2,male,Business/Work,Hotel,Own car,False,0
American Airlines,JFK,PDX,19,12,2021,32,female,Back Home,Home,Pickup,False,0
Alaska,PDX,SJC,31,3,2020,5,male,Back Home,Home,Mobility as a service,False,0
Delta Airlines,JFK,GDL,15,3,2019,73,unspecified,Business/Work,Short-term homestay,Airport cab,False,0
Aeromexico,LAX,SJC,22,9,2021,73,undisclosed,Business/Work,Short-term homestay,,True,707
Delta Airlines,JFK,GDL,14,6,2013,74,female,Business/Work,Hotel,,True,465
Alaska,LAX,JFK,23,12,2021,50,unspecified,Business/Work,Friend/Family,Airport cab,False,0
Volaris,PDX,LAX,21,8,2022,32,female,Business/Work,Home,,True,256
American Airlines,LAX,PDX,3,1,2019,48,undisclosed,Back Home,Home,Pickup,False,0
Volaris,JFK,PDX,14,2,2023,38,male,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,LAX,26,11,2020,20,female,Back Home,Home,Public Transportation,False,0
Delta Airlines,LAX,SJC,21,7,2020,82,undisclosed,On vacation/Pleasure,Short-term homestay,Own car,False,0
American Airlines,LAX,GDL,29,12,2020,79,female,On vacation/Pleasure,Home,,True,180
American Airlines,GDL,JFK,29,12,2020,12,female,On vacation/Pleasure,Friend/Family,,True,206
Aeromexico,JFK,SJC,11,2,2013,72,female,Business/Work,Friend/Family,Mobility as a service,False,0
Volaris,JFK,PDX,10,9,2021,59,male,On vacation/Pleasure,Hotel,Own car,False,0
Alaska,JFK,GDL,24,2,2022,10,unspecified,Back Home,Home,Airport cab,False,0
Volaris,LAX,GDL,1,4,2017,68,undisclosed,On vacation/Pleasure,Friend/Family,,True,243
Delta Airlines,SJC,GDL,29,7,2013,15,undisclosed,On vacation/Pleasure,Home,Public Transportation,False,0
Volaris,SJC,JFK,29,12,2014,57,undisclosed,On vacation/Pleasure,Short-term homestay,Own car,False,0
Volaris,SJC,LAX,22,2,2018,28,undisclosed,On vacation/Pleasure,Hotel,,True,158
Alaska,LAX,GDL,28,11,2016,19,female,Back Home,Home,Own car,False,0
Volaris,GDL,PDX,22,4,2022,64,unspecified,Back Home,Home,Own car,False,0
American Airlines,GDL,JFK,28,11,2016,35,undisclosed,Business/Work,Short-term homestay,,True,590
Volaris,JFK,PDX,19,5,2017,85,unspecified,Business/Work,Hotel,Airport cab,False,0
Aeromexico,SJC,GDL,2,3,2020,1,unspecified,Business/Work,Hotel,Car rental,False,0
Delta Airlines,GDL,PDX,2,6,2018,48,female,On vacation/Pleasure,Short-term homestay,,True,395
American Airlines,LAX,SJC,4,8,2013,72,female,On vacation/Pleasure,Home,,True,366
Volaris,PDX,JFK,10,1,2020,22,unspecified,On vacation/Pleasure,Hotel,,True,297
American Airlines,PDX,LAX,14,10,2018,15,undisclosed,Back Home,Home,Pickup,False,0
Volaris,PDX,JFK,4,4,2020,87,male,On vacation/Pleasure,Home,Airport cab,False,0
American Airlines,GDL,JFK,5,11,2020,39,undisclosed,On vacation/Pleasure,Friend/Family,,True,298
Volaris,SJC,JFK,8,2,2014,24,male,On vacation/Pleasure,Short-term homestay,Public Transportation,False,0
Delta Airlines,JFK,GDL,13,3,2016,43,undisclosed,Business/Work,Friend/Family,,True,236
Aeromexico,SJC,JFK,8,8,2015,38,unspecified,Business/Work,Friend/Family,,True,696
Volaris,GDL,PDX,30,6,2020,14,male,Business/Work,Hotel,Pickup,False,0
Volaris,GDL,PDX,31,1,2020,86,male,On vacation/Pleasure,Home,Airport cab,False,0
Alaska,PDX,LAX,24,2,2020,40,undisclosed,Back Home,Home,Car rental,False,0
Delta Airlines,SJC,JFK,23,2,2017,60,female,On vacation/Pleasure,Home,,True,632
American Airlines,PDX,JFK,12,5,2014,28,undisclosed,Business/Work,Short-term homestay,,True,95
Alaska,PDX,JFK,6,6,2017,7,undisclosed,Business/Work,Hotel,Airport cab,False,0
Aeromexico,PDX,JFK,15,11,2019,89,male,Back Home,Home,Car rental,False,0
Aeromexico,PDX,JFK,1,7,2013,49,unspecified,Back Home,Home,Pickup,False,0
Volaris,SJC,PDX,23,7,2013,13,unspecified,On vacation/Pleasure,Short-term homestay,Mobility as a service,False,0
Volaris,PDX,LAX,12,8,2018,20,female,Back Home,Home,Pickup,False,0
American Airlines,SJC,PDX,14,5,2018,15,female,On vacation/Pleasure,Friend/Family,,True,440
American Airlines,LAX,GDL,14,4,2021,14,male,Business/Work,Short-term homestay,,True,571
Volaris,LAX,GDL,16,7,2022,6,unspecified,Business/Work,Short-term homestay,,True,119
Delta Airlines,SJC,PDX,17,3,2022,68,female,On vacation/Pleasure,Short-term homestay,,True,120
Alaska,LAX,PDX,22,10,2015,50,undisclosed,On vacation/Pleasure,Short-term homestay,,True,620
Alaska,SJC,LAX,14,7,2013,32,female,Business/Work,Short-term homestay,,True,188
Delta Airlines,LAX,PDX,26,2,2023,23,undisclosed,Business/Work,Friend/Family,Airport cab,False,0
American Airlines,JFK,LAX,19,8,2021,33,unspecified,Back Home,Home,Airport cab,False,0
Aeromexico,SJC,PDX,31,5,2017,81,male,On vacation/Pleasure,Home,,True,385
Alaska,SJC,GDL,7,7,2015,66,unspecified,On vacation/Pleasure,Short-term homestay,,True,524
Volaris,JFK,GDL,18,2,2022,12,male,On vacation/Pleasure,Hotel,,True,545
Alaska,JFK,LAX,11,8,2016,25,unspecified,Back Home,Home,Airport cab,False,0
Alaska,GDL,PDX,26,11,2022,9,undisclosed,Business/Work,Home,,True,443
Alaska,JFK,LAX,19,4,2013,22,female,On vacation/Pleasure,Home,,True,480
Volaris,SJC,JFK,8,4,2016,6,unspecified,Business/Work,Home,,True,127
Aeromexico,JFK,LAX,2,4,2023,70,female,Back Home,Home,Public Transportation,False,0
Alaska,GDL,SJC,21,7,2015,54,female,Business/Work,Friend/Family,,True,247
Delta Airlines,GDL,SJC,31,5,2013,30,female,Back Home,Home,Mobility as a service,False,0
Delta Airlines,PDX,LAX,14,11,2018,88,unspecified,Business/Work,Friend/Family,,True,67
Delta Airlines,LAX,GDL,3,2,2016,12,unspecified,Business/Work,Home,,True,57
Delta Airlines,JFK,LAX,27,6,2014,64,unspecified,Business/Work,Friend/Family,Airport cab,False,0
Aeromexico,GDL,LAX,25,6,2014,18,undisclosed,On vacation/Pleasure,Home,,True,461
Alaska,GDL,JFK,5,8,2017,46,undisclosed,Business/Work,Hotel,,True,413
Alaska,JFK,SJC,4,9,2015,71,unspecified,Business/Work,Hotel,Public Transportation,False,0
Aeromexico,LAX,SJC,2,7,2022,32,undisclosed,Business/Work,Short-term homestay,Car rental,False,0
American Airlines,LAX,SJC,21,4,2023,77,undisclosed,Back Home,Home,Mobility as a service,False,0
Aeromexico,LAX,SJC,22,4,2016,88,unspecified,Business/Work,Home,,True,632
American Airlines,PDX,SJC,6,9,2019,11,male,Business/Work,Friend/Family,Own car,False,0
Delta Airlines,PDX,SJC,1,3,2017,24,female,Back Home,Home,Car rental,False,0
Aeromexico,PDX,LAX,12,9,2016,61,unspecified,Back Home,Home,Own car,False,0
American Airlines,JFK,SJC,20,11,2018,68,undisclosed,On vacation/Pleasure,Hotel,,True,564
Volaris,GDL,SJC,29,10,2014,57,male,On vacation/Pleasure,Hotel,Own car,False,0
Alaska,JFK,SJC,26,1,2022,80,undisclosed,Back Home,Home,Pickup,False,0
Volaris,LAX,PDX,27,4,2013,9,unspecified,On vacation/Pleasure,Home,Mobility as a service,False,0
Aeromexico,SJC,JFK,23,10,2018,43,male,Business/Work,Home,,True,384
Aeromexico,GDL,SJC,29,4,2015,69,unspecified,On vacation/Pleasure,Short-term homestay,Airport cab,False,0
Aeromexico,LAX,SJC,8,11,2018,90,undisclosed,Back Home,Home,Car rental,False,0
American Airlines,SJC,GDL,19,6,2018,52,female,On vacation/Pleasure,Hotel,,True,457
Alaska,GDL,SJC,29,11,2015,7,unspecified,On vacation/Pleasure,Short-term homestay,,True,570
American Airlines,JFK,SJC,14,9,2022,67,male,Back Home,Home,Pickup,False,0
Alaska,SJC,PDX,23,4,2020,57,undisclosed,On vacation/Pleasure,Short-term homestay,,True,626
Delta Airlines,PDX,SJC,18,6,2017,34,male,Business/Work,Home,Airport cab,False,0
Alaska,LAX,JFK,6,1,2019,16,male,Business/Work,Short-term homestay,Pickup,False,0
Delta Airlines,SJC,LAX,11,8,2021,67,undisclosed,Back Home,Home,Public Transportation,False,0
Aeromexico,GDL,JFK,29,5,2019,42,undisclosed,On vacation/Pleasure,Hotel,Car rental,False,0
Aeromexico,GDL,SJC,27,6,2020,14,female,Back Home,Home,Car rental,False,0
Aeromexico,LAX,JFK,23,11,2020,8,undisclosed,Back Home,Home,Car rental,False,0
American Airlines,PDX,SJC,14,12,2020,79,male,Business/Work,Hotel,,True,146
Alaska,JFK,GDL,28,5,2014,36,male,On vacation/Pleasure,Home,Pickup,False,0
American Airlines,GDL,PDX,17,8,2016,68,male,On vacation/Pleasure,Home,,True,600
Delta Airlines,GDL,PDX,25,10,2020,52,female,Back Home,Home,Car rental,False,0
